unicode,label,character,occurrence
U4EEE,1204,仮,8
U90AA,1205,邪,8
U62E0,1206,拠,8
U56DE,1207,回,8
U5618,1208,嘘,8
U7956,1209,祖,8
U91DD,1210,針,8
U7F8A,1211,羊,8
U7A42,1212,穂,8
U7B48,1213,筈,8
U6C96,1214,沖,8
U7B52,1215,筒,8
U4FC4,1216,俄,8
U767C,1217,發,8
U5CF6,1218,島,8
U6284,1219,抄,8
U98F2,1220,飲,8
U50AC,1221,催,8
U4EF2,1222,仲,8
U694A,1223,楊,8
U8FFA,1224,迺,8
U5883,1225,境,8
U9589,1226,閉,8
U7C95,1227,粕,8
U6016,1228,怖,8
U67FF,1229,柿,8
U6D44,1230,浄,8
U52E7,1231,勧,8
U7AE0,1232,章,8
U86D9,1233,蛙,8
U514D,1234,免,8
U702C,1235,瀬,8
U5118,1236,儘,8
U9699,1237,隙,8
U5A6C,1238,婬,8
U7DDA,1239,線,8
U86E4,1240,蛤,8
U69CB,1241,構,7
U6E7F,1242,湿,7
U5713,1243,圓,7
U51C9,1244,凉,7
U9045,1245,遅,7
U7BE9,1246,篩,7
U89A7,1247,覧,7
U7CE0,1248,糠,7
U9BAE,1249,鮮,7
U5C90,1250,岐,7
U58A8,1251,墨,7
U7CDF,1252,糟,7
U616E,1253,慮,7
U8853,1254,術,7
U53C3,1255,參,7
U80F4,1256,胴,7
U7CA7,1257,粧,7
U5AC9,1258,嫉,7
U65A4,1259,斤,7
U4FEE,1260,修,7
U8718,1261,蜘,7
U537F,1262,卿,7
U9781,1263,鞁,7
U5C4F,1264,屏,7
U666F,1265,景,7
U862D,1266,蘭,7
U5B6B,1267,孫,7
U6F01,1268,漁,7
U7099,1269,炙,7
U85AA,1270,薪,7
U5F9E,1271,從,7
U4EE4,1272,令,7
U5DE7,1273,巧,7
U7FEB,1274,翫,7
U5BF3,1275,寳,7
U79AE,1276,禮,7
U7C9F,1277,粟,7
U671F,1278,期,7
U56FA,1279,固,7
U697C,1280,楼,7
U7169,1281,煩,7
U52FA,1282,勺,7
U5036,1283,倶,7
U72D0,1284,狐,7
U6182,1285,憂,7
U67AF,1286,枯,7
U6271,1287,扱,7
U5951,1288,契,7
U5B78,1289,學,7
U6176,1290,慶,7
U804A,1291,聊,7
U9808,1292,須,7
U5BE6,1293,實,7
U65E7,1294,旧,7
U839E,1295,莞,7
U689D,1296,條,7
U5DF2,1297,已,7
U9591,1298,閑,7
U98FD,1299,飽,7
U86FE,1300,蛾,7
U8B02,1301,謂,7
U8AFA,1302,諺,7
U7B39,1303,笹,7
U8B49,1304,證,7
U7981,1305,禁,7
U770B,1306,看,7
U5805,1307,堅,7
U9298,1308,銘,7
U5E97,1309,店,7
U6939,1310,椹,7
U7B0B,1311,笋,7
U57F7,1312,執,7
U8CAF,1313,貯,7
U53F7,1314,号,7
U8A2D,1315,設,7
U99B3,1316,馳,7
U99C4,1317,駄,7
U76DC,1318,盜,7
U536F,1319,卯,7
U6804,1320,栄,7
U9685,1321,隅,6
U6F09,1322,漉,6
U8429,1323,萩,7
U7078,1324,灸,6
U5215,1325,刕,7
U83F4,1326,菴,6
U5302,1327,匂,6
U901F,1328,速,7
U99C8,1329,駈,7
U8F9E,1330,辞,6
U5B09,1331,嬉,7
U6D78,1332,浸,6
U9B22,1333,鬢,7
U82DE,1334,苞,7
U6D74,1335,浴,6
U5C31,1336,就,6
U6B6F,1337,歯,6
U7D9A,1338,続,6
U7ADF,1339,竟,7
U6D32,1340,洲,6
U8A8D,1341,認,7
U6578,1342,數,7
U52DE,1343,勞,6
U5962,1344,奢,7
U53F2,1345,史,7
U9B54,1346,魔,6
U9D2C,1347,鴬,6
U96E2,1348,離,7
U602A,1349,怪,7
U59D3,1350,姓,7
U9818,1351,領,6
U91C8,1352,釈,6
U7434,1353,琴,6
U6AFB,1354,櫻,7
U854E,1355,蕎,7
U9D89,1356,鶉,6
U9244,1357,鉄,6
U4EF6,1358,件,7
U5E0C,1359,希,6
U6C60,1360,池,6
U5504,1361,唄,6
U7BA1,1362,管,7
U4FEF,1363,俯,7
U96CC,1364,雌,6
U523A,1365,刺,7
U5BDD,1366,寝,7
U9C39,1367,鰹,6
U9451,1368,鑑,6
U99D5,1369,駕,6
U7384,1370,玄,6
U755D,1371,畝,6
U6539,1372,改,6
U7AAE,1373,窮,6
U5ED3,1374,廓,6
U7E21,1375,縡,6
U63BB,1376,掻,6
U6190,1377,憐,6
U5948,1378,奈,6
U6276,1379,扶,6
U7261,1380,牡,6
U62DC,1381,拜,6
U7544,1382,畄,6
U675C,1383,杜,6
U75B5,1384,疵,6
U5D07,1385,崇,6
U62CD,1386,拍,6
U6590,1387,斐,6
U7CDE,1388,糞,6
U5E1D,1389,帝,6
U67D0,1390,某,6
U7C92,1391,粒,6
U6D5C,1392,浜,6
U7C3E,1393,簾,6
U7A1A,1394,稚,6
U65CF,1395,族,6
U7FA4,1396,群,6
U975C,1397,靜,6
U8ECD,1398,軍,6
U8A82,1399,誂,6
U8A98,1400,誘,6
U8B58,1401,識,6
U8B6C,1402,譬,6
U8B77,1403,護,6
U8CA2,1404,貢,6
U5782,1405,垂,6
U8457,1406,著,6
U5897,1407,増,6
U4F10,1408,伐,6
U542B,1409,含,6
U9D2B,1410,鴫,6
U8207,1411,與,6
U4FF5,1412,俵,6
U9304,1413,錄,6
U4F2F,1414,伯,6
U548E,1415,咎,6
U85E5,1416,藥,6
U9017,1417,逗,6
U5875,1418,塵,6
U81ED,1419,臭,6
U969B,1420,際,6
U5B9D,1421,宝,6
U733F,1422,猿,6
U5C61,1423,屡,6
U85FB,1424,藻,6
U5FEB,1425,快,6
U67F1,1426,柱,6
U6715,1427,朕,6
U7965,1428,祥,6
U55A7,1429,喧,6
U672D,1430,札,6
U6562,1431,敢,6
U5FD9,1432,忙,6
U72FC,1433,狼,6
U53AD,1434,厭,6
U79D1,1435,科,6
U834A,1436,荊,6
U852D,1437,蔭,6
U5468,1438,周,6
U9707,1439,震,6
U6089,1440,悉,6
U6170,1441,慰,6
U62F6,1442,拶,6
U84EC,1443,蓬,6
U74E2,1444,瓢,6
U5C01,1445,封,6
U62ED,1446,拭,6
U87BA,1447,螺,6
U9810,1448,預,6
U617E,1449,慾,6
U7FD2,1450,習,6
U5609,1451,嘉,6
U6328,1452,挨,6
U673D,1453,朽,6
U9D08,1454,鴈,6
U71D7,1455,燗,6
U76F2,1456,盲,6
U6E2C,1457,測,6
U6E20,1458,渠,6
U6155,1459,慕,6
U5B22,1460,嬢,6
U5712,1461,園,6
U4EAB,1462,享,6
U6148,1463,慈,6
U8FF0,1464,述,6
U9192,1465,醒,6
U51A0,1466,冠,6
U7DD2,1467,緒,6
U9F9D,1468,龝,6
U9189,1469,醉,6
U8F09,1470,載,6
U914C,1471,酌,6
U6CAB,1472,沫,6
U8CEA,1473,質,6
U58FA,1474,壺,6
U9119,1475,鄙,6
U8CAA,1476,貪,6
U8557,1477,蕗,6
U5FA9,1478,復,6
U7E2B,1479,縫,6
U5DE3,1480,巣,6
U6232,1481,戲,6
U8A93,1482,誓,6
U9EDE,1483,點,6
U5EAB,1484,庫,6
U58F7,1485,壷,6
U592E,1486,央,6
U8B7D,1487,譽,6
U95A8,1488,閨,6
U6FC1,1489,濁,6
U6C72,1490,汲,6
U660C,1491,昌,5
U63A8,1492,推,5
U7A00,1493,稀,5
U9AD4,1494,體,5
U5629,1495,嘩,5
U820D,1496,舍,5
U8463,1497,董,5
U7A3D,1498,稽,5
U8305,1499,茅,5
U9BE8,1500,鯨,5
U6589,1501,斉,5
U5B66,1502,学,5
U830E,1503,茎,5
U5AC1,1504,嫁,5
U6EC5,1505,滅,5
U8569,1506,蕩,5
U72B6,1507,状,5
U5098,1508,傘,5
U71ED,1509,燭,5
U8A55,1510,評,5
U5351,1511,卑,5
U5320,1512,匠,5
U50E5,1513,僥,5
U52D9,1514,務,5
U6DE8,1515,淨,5
U6DE1,1516,淡,5
U8E0A,1517,踊,5
U5EDF,1518,廟,5
U6ADB,1519,櫛,5
U5243,1520,剃,5
U6C5A,1521,汚,5
U9091,1522,邑,5
U9010,1523,逐,5
U9072,1524,遲,5
U6842,1525,桂,5
U96EB,1526,雫,5
U85AE,1527,薮,5
U88E1,1528,裡,5
U66D9,1529,曙,5
U7624,1530,瘤,5
U75E9,1531,痩,5
U5C02,1532,専,5
U66FE,1533,曾,5
U5C07,1534,將,5
U984D,1535,額,5
U86AB,1536,蚫,5
U5016,1537,倖,5
U7551,1538,畑,5
U6753,1539,杓,5
U87A2,1540,螢,5
U9769,1541,革,5
U970A,1542,霊,5
U53CD,1543,反,5
U88B4,1544,袴,5
U5FDC,1545,応,5
U63A2,1546,探,5
U9855,1547,顕,5
U6BBC,1548,殼,5
U7E70,1549,繰,5
U4E4E,1550,乎,5
U7C7E,1551,籾,5
U4E82,1552,亂,5
U8131,1553,脱,5
U5983,1554,妃,5
U6241,1555,扁,5
U7BC7,1556,篇,5
U8077,1557,職,5
U58F2,1558,売,5
U628A,1559,把,5
U6311,1560,挑,5
U7DB1,1561,綱,5
U7E69,1562,繩,5
U62C2,1563,拂,5
U5937,1564,夷,5
U7E2E,1565,縮,5
U6EFF,1566,滿,5
U5F83,1567,徃,5
U609F,1568,悟,5
U5C4A,1569,届,5
U59D1,1570,姑,5
U9594,1571,閔,5
U7CE7,1572,糧,5
U61F7,1573,懷,5
U6E9C,1574,溜,5
U8CD1,1575,賑,5
U67C4,1576,柄,5
U6E4A,1577,湊,5
U82B9,1578,芹,5
U9867,1579,顧,5
U58FD,1580,壽,5
U817F,1581,腿,5
U50DE,1582,僞,5
U596A,1583,奪,5
U87C4,1584,蟄,5
U7259,1585,牙,5
U5D29,1586,崩,5
U8A0E,1587,討,5
U68A2,1588,梢,5
U8A3B,1589,註,5
U68A8,1590,梨,5
U6012,1591,怒,5
U6714,1592,朔,5
U5B5F,1593,孟,5
U9322,1594,錢,5
U58DF,1595,壟,5
U79FB,1596,移,5
U6727,1597,朧,5
U5A01,1598,威,5
U5353,1599,卓,5
U9B93,1600,鮓,5
U927E,1601,鉾,5
U5A5A,1602,婚,5
U8EB0,1603,躰,5
U5BA5,1604,宥,5
U51A5,1605,冥,5
U4FAD,1606,侭,5
U4E8E,1607,于,5
U8218,1608,舘,5
U8F3F,1609,輿,5
U6C7A,1610,決,5
U85AF,1611,薯,5
U5208,1612,刈,5
U9006,1613,逆,5
U7E4B,1614,繋,5
U9041,1615,遁,5
U4F76,1616,佶,5
U9A19,1617,騙,5
U6BCB,1618,毋,5
U5230,1619,到,5
U5BDF,1620,察,5
U6697,1621,暗,5
U6A3D,1622,樽,5
U4EA5,1623,亥,5
U8E44,1624,蹄,5
U8D66,1625,赦,5
U6D3E,1626,派,5
U57A2,1627,垢,5
U65BD,1628,施,5
U9C2D,1629,鰭,5
U5EFA,1630,建,5
U52AA,1631,努,5
U74E6,1632,瓦,4
U585E,1633,塞,4
U9727,1634,霧,4
U982C,1635,頬,4
U971E,1636,霞,4
U8102,1637,脂,4
U54ED,1638,哭,4
U5BC5,1639,寅,4
U80C6,1640,胆,4
U990C,1641,餌,4
U856A,1642,蕪,4
U99C5,1643,駅,4
U75BE,1644,疾,4
U80A9,1645,肩,4
U5996,1646,妖,4
U4FA0,1647,侠,4
U8766,1648,蝦,4
U9E81,1649,麁,4
U983B,1650,頻,4
U674E,1651,李,4
U73E0,1652,珠,4
U62DD,1653,拝,4
U7560,1654,畠,4
U500D,1655,倍,4
U9DC4,1656,鷄,4
U50CD,1657,働,4
U639F,1658,掟,4
U8882,1659,袂,4
U932B,1660,錫,4
U6A19,1661,標,4
U6DF5,1662,淵,4
U6A58,1663,橘,4
U6DBC,1664,涼,4
U6DAF,1665,涯,4
U5186,1666,円,4
U6D1B,1667,洛,4
U7E7B,1668,繻,4
U51A8,1669,冨,4
U7DEC,1670,緬,4
U6CC1,1671,況,4
U6CBC,1672,沼,4
U7DF4,1673,練,4
U5E8F,1674,序,4
U51CC,1675,凌,4
U6C57,1676,汗,4
U900F,1677,透,4
U9042,1678,遂,4
U9059,1679,遙,4
U9069,1680,適,4
U6E3E,1681,渾,4
U8CDC,1682,賜,4
U8CB8,1683,貸,4
U8ACC,1684,諌,4
U88B7,1685,袷,4
U88DD,1686,裝,4
U72F8,1687,狸,4
U72ED,1688,狭,4
U5085,1689,傅,4
U8986,1690,覆,4
U535C,1691,卜,4
U7FA8,1692,羨,4
U8AB2,1693,課,4
U585A,1694,塚,4
U6F0F,1695,漏,4
U708A,1696,炊,4
U68EE,1697,森,4
U620C,1698,戌,4
U4E11,1699,丑,4
U50D5,1700,僕,4
U8B83,1701,讃,4
U6F54,1702,潔,4
U9F4B,1703,齋,4
U5E37,1704,帷,4
U9A37,1705,騷,4
U7CFA,1706,糺,4
U4F3D,1707,伽,4
U57D2,1708,埒,4
U9C2F,1709,鰯,4
U65B7,1710,斷,4
U6162,1711,慢,4
U82A6,1712,芦,4
U7A7F,1713,穿,4
U8475,1714,葵,4
U9B1F,1715,鬟,4
U4EC7,1716,仇,4
U60A6,1717,悦,4
U8178,1718,腸,4
U839A,1719,莚,4
U652F,1720,支,4
U5BB4,1721,宴,4
U6551,1722,救,4
U4F38,1723,伸,4
U60A3,1724,患,4
U82A5,1725,芥,4
U7B1B,1726,笛,4
U81BD,1727,膽,4
U7947,1728,祇,4
U7B95,1729,箕,4
U59BE,1730,妾,4
U83C5,1731,菅,4
U683D,1732,栽,4
U62D9,1733,拙,4
U96A8,1734,隨,4
U5026,1735,倦,4
U6850,1736,桐,4
U89C0,1737,觀,4
U8996,1738,視,4
U507D,1739,偽,4
U9688,1740,隈,4
U674F,1741,杏,4
U541D,1742,吝,4
U71C3,1743,燃,4
U838A,1744,莊,4
U502D,1745,倭,4
U72AC,1746,犬,4
U72A2,1747,犢,4
U7363,1748,獣,4
U8155,1749,腕,4
U7D10,1750,紐,4
U7D17,1751,紗,4
U88F3,1752,裳,4
U9EBA,1753,麺,4
U9BA8,1754,鮨,4
U67D1,1755,柑,4
U8870,1756,衰,4
U9BD6,1757,鯖,4
U72E9,1758,狩,4
U658E,1759,斎,4
U6816,1760,栖,4
U9B6F,1761,魯,4
U5CF0,1762,峰,4
U6020,1763,怠,4
U5DE8,1764,巨,4
U6607,1765,昇,4
U7126,1766,焦,4
U6458,1767,摘,4
U8DEA,1768,跪,4
U7E94,1769,纔,4
U6B0A,1770,權,4
U7DCB,1771,緋,4
U8E8D,1772,躍,4
U6CE8,1773,注,4
U9C57,1774,鱗,4
U51B6,1775,冶,4
U8F15,1776,輕,4
U9C78,1777,鱸,4
U90ED,1778,郭,4
U8FF9,1779,迹,4
U9003,1780,逃,4
U6B96,1781,殖,4
U7E1B,1782,縛,4
U5203,1783,刃,4
U7E45,1784,繅,4
U5E9C,1785,府,4
U904D,1786,遍,4
U91D8,1787,釘,4
U9234,1788,鈴,4
U60A9,1789,悩,4
U7A81,1790,突,4
U8ADA,1791,諚,4
U95DC,1792,關,4
U8B00,1793,謀,4
U707D,1794,災,4
U97FF,1795,響,4
U64F2,1796,擲,4
U64EC,1797,擬,4
U7F77,1798,罷,4
U6F70,1799,潰,4
U64CD,1800,操,4
U64B2,1801,撲,4
U7A3F,1802,稿,4
U8CBB,1803,費,4
U5112,1804,儒,4
U8CC3,1805,賃,4
U698E,1806,榎,4
U512A,1807,優,4
U7A62,1808,穢,4
U82B8,1809,芸,4
U6734,1810,朴,4
U71E5,1811,燥,4
U864E,1812,虎,4
U9A12,1813,騒,4
U8613,1814,蘓,4
U66C9,1815,曉,4
U984C,1816,題,4
U54B3,1817,咳,4
U4E59,1818,乙,4
U86A4,1819,蚤,4
U86DB,1820,蛛,4
U7CBD,1821,粽,4
U7CC0,1822,糀,4
U55C5,1823,嗅,4
U8521,1824,蔡,4
U633D,1825,挽,4
U9AED,1826,髭,4
U85BA,1827,薺,4
U6666,1828,晦,4
U55DC,1829,嗜,4
U6075,1830,恵,4
U9D5E,1831,鵞,4
U6652,1832,晒,4
U7656,1833,癖,4
U5BE1,1834,寡,4
U849C,1835,蒜,4
U89B3,1836,観,3
U91E1,1837,釡,3
U71F5,1838,燵,3
U6A59,1839,橙,3
U5E7D,1840,幽,3
U8499,1841,蒙,3
U98F4,1842,飴,3
U8A1B,1843,訛,3
U6881,1844,梁,3
U7AC3,1845,竃,3
U8997,1846,覗,3
U7BC9,1847,築,3
U98E9,1848,飩,3
U6294,1849,抔,3
U847A,1850,葺,3
U5BDB,1851,寛,3
U5078,1852,偸,3
U80DE,1853,胞,3
U5384,1854,厄,3
U91AB,1855,醫,3
U6AC3,1856,櫃,3
U6349,1857,捉,3
U7DBE,1858,綾,3
U6F5C,1859,潜,3
U83AB,1860,莫,3
U5D50,1861,嵐,3
U6A80,1862,檀,3
U65EC,1863,旬,3
U8577,1864,蕷,3
U9ECD,1865,黍,3
U7FC5,1866,翅,3
U665D,1867,晝,3
U52C7,1868,勇,3
U5835,1869,堵,3
U85DD,1870,藝,3
U4F4E,1871,低,3
U605F,1872,恟,3
U58F9,1873,壹,3
U594F,1874,奏,3
U5F8B,1875,律,3
U6367,1876,捧,3
U8C8C,1877,貌,3
U5DF4,1878,巴,3
U8C48,1879,豈,3
U9599,1880,閙,3
U8B90,1881,讐,3
U6F5B,1882,潛,3
U5F82,1883,徂,3
U6F64,1884,潤,3
U85A6,1885,薦,3
U69AE,1886,榮,3
U7C83,1887,粃,3
U65E8,1888,旨,3
U6DF7,1889,混,3
U7D39,1890,紹,3
U82AD,1891,芭,3
U9ED8,1892,默,3
U5360,1893,占,3
U666E,1894,普,3
U79E6,1895,秦,3
U68D2,1896,棒,3
U8AAD,1897,読,3
U64AB,1898,撫,3
U9D5C,1899,鵜,3
U7109,1900,焉,3
U6536,1901,收,3
U66B4,1902,暴,3
U58EC,1903,壬,3
U7AC8,1904,竈,3
U7E8C,1905,續,3
U4F9D,1906,依,3
U7460,1907,瑠,3
U795F,1908,祟,3
U9CF0,1909,鳰,3
U9716,1910,霖,3
U7B26,1911,符,3
U8857,1912,街,3
U5893,1913,墓,3
U59D4,1914,委,3
U8F49,1915,轉,3
U59E8,1916,姨,3
U51C6,1917,准,3
U887E,1918,衾,3
U970E,1919,霎,3
U67CF,1920,柏,3
U8FB0,1921,辰,3
U797F,1922,祿,3
U8201,1923,舁,3
U8FE6,1924,迦,3
U81F4,1925,致,3
U9759,1926,静,3
U7B56,1927,策,3
U9802,1928,頂,3
U8431,1929,萱,3
U5824,1930,堤,3
U7B87,1931,箇,3
U5204,1932,刄,3
U566A,1933,噪,3
U877F,1934,蝿,3
U62DB,1935,招,3
U4F73,1936,佳,3
U5B8C,1937,完,3
U6C50,1938,汐,3
U63B4,1939,掴,3
U6591,1940,斑,3
U87C7,1941,蟇,3
U9BA0,1942,鮠,3
U5315,1943,匕,3
U96DC,1944,雜,3
U7B97,1945,算,3
U7AFA,1946,竺,3
U8549,1947,蕉,3
U96F7,1948,雷,3
U623E,1949,戾,3
U4F98,1950,侘,3
U8015,1951,耕,3
U7AFF,1952,竿,3
U84BF,1953,蒿,3
U83B1,1954,莱,3
U80A1,1955,股,3
U5C08,1956,專,3
U5E83,1957,広,3
U72D7,1958,狗,3
U8F1D,1959,輝,3
U51C4,1960,凄,3
U6B53,1961,歓,3
U9EB9,1962,麹,3
U9C48,1963,鱈,3
U6CB8,1964,沸,3
U7814,1965,研,3
U63FA,1966,揺,3
U8CBC,1967,貼,3
U9C0C,1968,鰌,3
U7B92,1969,箒,3
U5854,1970,塔,3
U9DAF,1971,鶯,3
U5E3D,1972,帽,3
U27752,1973,𧝒,3
U77E3,1974,矣,3
U50F9,1975,價,3
U6F45,1976,潅,3
U614B,1977,態,3
U638C,1978,掌,3
U55AB,1979,喫,3
U9084,1980,還,3
U7A3B,1981,稻,3
U5EC9,1982,廉,3
U695A,1983,楚,3
U5ECA,1984,廊,3
U7DD1,1985,緑,3
U9F13,1986,鼓,3
U5BC2,1987,寂,3
U6681,1988,暁,3
U8CB3,1989,貳,3
U85AB,1990,薫,3
U6982,1991,概,3
U8CC7,1992,資,3
U5E45,1993,幅,3
U9320,1994,錠,3
U99D2,1995,駒,3
U7DB8,1996,綸,3
U555C,1997,啜,3
U76E7,1998,盧,3
U6DC0,1999,淀,3
U9945,2000,饅,3
U557C,2001,啼,3
U52A3,2002,劣,3
U6B74,2003,歴,3
U9F61,2004,齡,3
U5F14,2005,弔,3
U8D08,2006,贈,3
U6CBD,2007,沽,3
U7AC4,2008,竄,3
U5F18,2009,弘,3
U81E8,2010,臨,3
U9F52,2011,齒,3
U8F14,2012,輔,3
U55E3,2013,嗣,3
U5AE9,2014,嫩,3
U623B,2015,戻,3
U5A7F,2016,婿,3
U5F27,2017,弧,3
U7A57,2018,穗,3
U6388,2019,授,3
U641C,2020,搜,3
U55DA,2021,嗚,3
U7DBA,2022,綺,3
U6E8F,2023,溏,3
U5F48,2024,彈,3
U8FB1,2025,辱,3
U6191,2026,憑,3
U6F6E,2027,潮,3
U96D6,2028,雖,3
U88DF,2029,裟,3
U907F,2030,避,3
U88F8,2031,裸,3
U80AF,2032,肯,3
U88FE,2033,裾,3
U5C06,2034,将,3
U96DB,2035,雛,3
U890C,2036,褌,3
U4FCA,2037,俊,3
U4E4F,2038,乏,3
U727D,2039,牽,3
U7D3A,2040,紺,3
U8129,2041,脩,3
U7C8B,2042,粋,3
U9BAB,2043,鮫,3
U75F4,2044,痴,3
U898F,2045,規,3
U6841,2046,桁,3
U5D8C,2047,嶌,3
U7621,2048,瘡,3
U6854,2049,桔,3
U4FC3,2050,促,3
U6173,2051,慳,3
U656C,2052,敬,3
U9B31,2053,鬱,3
U67D8,2054,柘,3
U8706,2055,蜆,3
U5446,2056,呆,3
U4E43,2057,乃,3
U871C,2058,蜜,3
U873B,2059,蜻,3
U9798,2060,鞘,3
U9B4F,2061,魏,3
U86F8,2062,蛸,3
U53F6,2063,叶,3
U6775,2064,杵,3
U83F1,2065,菱,3
U67B8,2066,枸,3
U8852,2067,衒,3
U885D,2068,衝,3
U5C4D,2069,屍,3
U814E,2070,腎,3
U9E93,2071,麓,3
U86C9,2072,蛉,3
U8888,2073,袈,3
U5C5E,2074,属,3
U4E1E,2075,丞,3
U6897,2076,梗,3
U614E,2077,慎,3
U5711,2078,圑,3
U9D59,2079,鵙,3
U5323,2080,匣,3
U6052,2081,恒,3
U5BE9,2082,審,3
U8AF7,2083,諷,3
U5F93,2084,従,3
U4FC2,2085,係,3
U535A,2086,博,3
U7164,2087,煤,3
U8A89,2088,誉,3
U70DF,2089,烟,3
U85EA,2090,藪,3
U8702,2091,蜂,3
U5DEB,2092,巫,3
U8B21,2093,謡,3
U533B,2094,医,3
U9F08,2095,鼈,3
U7D75,2096,絵,3
U6059,2097,恙,3
U7089,2098,炉,3
U50CF,2099,像,3
U8B17,2100,謗,3
U4ECD,2101,仍,3
U8A66,2102,試,3
U6FA4,2103,澤,3
U68D8,2104,棘,3
U6258,2105,托,3
U5DF3,2106,巳,3
U68F9,2107,棹,2
U5109,2108,儉,2
U9453,2109,鑓,2
U6777,2110,杷,2
U68DF,2111,棟,2
U4E89,2112,争,2
U6572,2113,敲,2
U67D4,2114,柔,2
U9B91,2115,鮑,2
U9BCA,2116,鯊,2
U947F,2117,鑿,2
U61C7,2118,懇,2
U6BBB,2119,殻,2
U693D,2120,椽,2
U9A55,2121,驕,2
U660F,2122,昏,2
U633F,2123,挿,2
U51E0,2124,几,2
U9CF3,2125,鳳,2
U51DD,2126,凝,2
U9B45,2127,魅,2
U4FAF,2128,侯,2
U6919,2129,椙,2
U978D,2130,鞍,2
U502B,2131,倫,2
U6212,2132,戒,2
U6021,2133,怡,2
U613C,2134,愼,2
U9B41,2135,魁,2
U62D4,2136,拔,2
U9761,2137,靡,2
U619A,2138,憚,2
U5FDD,2139,忝,2
U5076,2140,偶,2
U50C5,2141,僅,2
U9BF7,2142,鯷,2
U66F3,2143,曳,2
U68C4,2144,棄,2
U4EC0,2145,什,2
U9675,2146,陵,2
U4ED4,2147,仔,2
U9673,2148,陳,2
U6893,2149,梓,2
U6293,2150,抓,2
U50B7,2151,傷,2
U670B,2152,朋,2
U6291,2153,抑,2
U5FAE,2154,微,2
U9909,2155,餉,2
U68A7,2156,梧,2
U68AD,2157,梭,2
U6A1F,2158,樟,2
U9663,2159,陣,2
U9C24,2160,鰤,2
U9285,2161,銅,2
U6838,2162,核,2
U9A57,2163,驗,2
U6414,2164,搔,2
U682A,2165,株,2
U4EDD,2166,仝,2
U67F9,2167,柹,2
U69FF,2168,槿,2
U5F4C,2169,彌,2
U61FA,2170,懺,2
U9DFA,2171,鷺,2
U6B61,2172,歡,2
U96DE,2173,雞,2
U9C52,2174,鱒,2
U9D51,2175,鵑,2
U68D7,2176,棗,2
U9EE8,2177,黨,2
U62AB,2178,披,2
U6249,2179,扉,2
U6B20,2180,欠,2
U936C,2181,鍬,2
U69CC,2182,槌,2
U6101,2183,愁,2
U993B,2184,餻,2
U6A9C,2185,檜,2
U7262,2186,牢,2
U54BD,2187,咽,2
U821C,2188,舜,2
U8B93,2189,讓,2
U5642,2190,噂,2
U7955,2191,祕,2
U5E16,2192,帖,2
U56A2,2193,嚢,2
U56AE,2194,嚮,2
U6FDF,2195,濟,2
U8C61,2196,象,2
U6FE1,2197,濡,2
U5C3F,2198,尿,2
U6FEF,2199,濯,2
U8B72,2200,譲,2
U83F0,2201,菰,2
U822C,2202,般,2
U81CD,2203,臍,2
U5815,2204,堕,2
U8B2B,2205,謫,2
U819A,2206,膚,2
U811A,2207,脚,2
U6E38,2208,游,2
U6E5B,2209,湛,2
U8CD3,2210,賓,2
U87F6,2211,蟶,2
U5BA3,2212,宣,2
U78A7,2213,碧,2
U7B65,2214,筥,2
U78C1,2215,磁,2
U7B75,2216,筵,2
U6F02,2217,漂,2
U6F06,2218,漆,2
U7B6D,2219,筭,2
U846D,2220,葭,2
U5A92,2221,媒,2
U8B1B,2222,講,2
U52C5,2223,勅,2
U723E,2224,爾,2
U53C9,2225,叉,2
U5DAE,2226,嶮,2
U7325,2227,猥,2
U89F8,2228,觸,2
U82F1,2229,英,2
U79E4,2230,秤,2
U7240,2231,牀,2
U5DBD,2232,嶽,2
U72F9,2233,狹,2
U725D,2234,牝,2
U5378,2235,卸,2
U53B3,2236,厳,2
U895F,2237,襟,2
U5CE8,2238,峨,2
U837B,2239,荻,2
U7210,2240,爐,2
U8B19,2241,謙,2
U798D,2242,禍,2
U53D4,2243,叔,2
U887F,2244,衿,2
U7ACA,2245,竊,2
U5C51,2246,屑,2
U7156,2247,煖,2
U8A6B,2248,詫,2
U71A8,2249,熨,2
U7344,2250,獄,2
U8A54,2251,詔,2
U8A50,2252,詐,2
U82B3,2253,芳,2
U8A34,2254,訴,2
U83A7,2255,莧,2
U8395,2256,莕,2
U540A,2257,吊,2
U8CC4,2258,賄,2
U525B,2259,剛,2
U7701,2260,省,2
U6D1E,2261,洞,2
U7573,2262,畳,2
U6D29,2263,洩,2
U5553,2264,啓,2
U5E7F,2265,广,2
U524A,2266,削,2
U5872,2267,塲,2
U76DE,2268,盞,2
U8568,2269,蕨,2
U7566,2270,畦,2
U7FF0,2271,翰,2
U7D1B,2272,紛,2
U5BD3,2273,寓,2
U8526,2274,蔦,2
U76DF,2275,盟,2
U5475,2276,呵,2
U5294,2277,劔,2
U6C93,2278,沓,2
U9078,2279,選,2
U865E,2280,虞,2
U8607,2281,蘇,2
U7DE9,2282,緩,2
U5BFF,2283,寿,2
U6C92,2284,沒,2
U5217,2285,列,2
U6D0B,2286,洋,2
U6CA1,2287,没,2
U86A2,2288,蚢,2
U7F75,2289,罵,2
U8EF8,2290,軸,2
U75AB,2291,疫,2
U758B,2292,疋,2
